313.034585416317,163.4898838698864,83.65385234355927,70.60999935865402,"VSDType1",0.9614952206611633,1546fea49902ee2dbc640573d57a6d1d-_1_1-00021.png
313.1386511027813,134.85596403479576,60.50805106759071,118.95258110761642,"VSDType1",0.749599277973175,1546fea49902ee2dbc640573d57a6d1d-_1_1-00028.png
302.89459973573685,128.97090876102448,86.23904317617416,129.20889723300934,"VSDType1",0.8839921951293945,1546fea49902ee2dbc640573d57a6d1d-_1_1-00029.png
298.4679526090622,163.93559458851814,74.27562832832336,91.06303095817566,"VSDType1",0.9018737077713013,1546fea49902ee2dbc640573d57a6d1d-_1_1-00030.png
299.26572650671005,132.2343981564045,87.88976490497589,116.81451559066772,"VSDType1",0.7456757426261902,1546fea49902ee2dbc640573d57a6d1d-_1_1-00032-difficult.png
256.57251074910164,130.81658770143986,111.82119593024254,150.807740136981,"VSDType1",0.9620822668075562,1546fea49902ee2dbc640573d57a6d1d-_1_2-00001.png
249.39651668071747,129.14286889135838,119.93796229362488,159.56520514190197,"VSDType1",0.9114769101142883,1546fea49902ee2dbc640573d57a6d1d-_1_2-00002.png
278.78304451704025,149.21694284677505,87.701635658741,110.0326378941536,"VSDType1",0.9821946620941162,1546fea49902ee2dbc640573d57a6d1d-_1_2-00004.png
272.9669639468193,116.07635790109634,104.10464018583298,135.3231579065323,"VSDType1",0.9777538776397705,1546fea49902ee2dbc640573d57a6d1d-_1_2-00007.png
290.13935700058937,133.95520734786987,100.43023690581322,110.2459164261818,"VSDType1",0.9812666177749634,1546fea49902ee2dbc640573d57a6d1d-_1_2-00009.png
279.10297349095345,163.04006633162498,83.91062334179878,61.02544158697128,"VSDType1",0.9907034635543823,1546fea49902ee2dbc640573d57a6d1d-_1_2-00013.png
283.54972779750824,129.90322583913803,76.79182022809982,103.41306585073471,"VSDType1",0.7873756289482117,1546fea49902ee2dbc640573d57a6d1d-_1_2-00014.png
279.76751893758774,139.96785874664783,90.38490414619446,116.22114054858685,"VSDType1",0.9919068813323975,1546fea49902ee2dbc640573d57a6d1d-_1_2-00016.png
273.93055379390717,163.50713941454887,82.51755505800247,100.2899158000946,"VSDType1",0.8545507788658142,1546fea49902ee2dbc640573d57a6d1d-_1_2-00017.png
270.93952149152756,155.43625527620316,85.05303472280502,110.25868552923203,"VSDType1",0.8885073661804199,1546fea49902ee2dbc640573d57a6d1d-_1_2-00018.png
259.76133719086647,162.32653230428696,77.63006061315536,94.95536416769028,"VSDType1",0.946616530418396,1546fea49902ee2dbc640573d57a6d1d-_1_2-00020.png
289.26277220249176,126.39710623025894,76.28685057163239,105.68275666236877,"VSDType1",0.8017547726631165,1546fea49902ee2dbc640573d57a6d1d-_1_2-00030.png
293.58955577015877,132.17094951868057,69.11405012011528,107.01174420118332,"VSDType1",0.7772791385650635,1546fea49902ee2dbc640573d57a6d1d-_1_2-00032.png
276.4076238870621,127.03354248404503,86.18160009384155,129.3522908091545,"VSDType1",0.9583640098571777,1546fea49902ee2dbc640573d57a6d1d-_1_2-00033.png
260.9585653245449,129.5312912017107,105.34462496638298,146.15074472129345,"VSDType1",0.9656869769096375,1546fea49902ee2dbc640573d57a6d1d-_1_2-00034.png
242.90391460061073,111.41888795793056,139.1720451414585,159.0142528563738,"VSDType1",0.9832575917243958,1546fea49902ee2dbc640573d57a6d1d-_1_2-00036.png
279.4239740073681,134.90115630626678,84.40033927559853,123.37200218439102,"VSDType1",0.9654931426048279,1546fea49902ee2dbc640573d57a6d1d-_1_2-00038.png
285.83805933594704,115.83505636453629,103.50980803370476,134.58551788330078,"VSDType1",0.9752687215805054,1546fea49902ee2dbc640573d57a6d1d-_1_2-00039.png
286.57618403434753,104.42931389808655,93.67869973182678,127.24797713756561,"VSDType1",0.9898361563682556,1546fea49902ee2dbc640573d57a6d1d-_1_2-00040.png
272.5257405638695,145.81829077005386,91.00240677595139,91.60216319561005,"VSDType1",0.9439449906349182,1546fea49902ee2dbc640573d57a6d1d-_1_2-00046-difficult.png
278.7256644666195,149.6313347518444,79.62752088904381,86.17653679847717,"VSDType1",0.9679925441741943,1546fea49902ee2dbc640573d57a6d1d-_1_2-00047-difficult.png
266.6309331357479,125.05242477357388,89.63446721434593,118.08140905201435,"VSDType1",0.8498114347457886,1546fea49902ee2dbc640573d57a6d1d-_1_2-00048.png
251.07841819524765,152.97992849349976,114.12465512752533,133.0076363682747,"VSDType1",0.9117422699928284,1546fea49902ee2dbc640573d57a6d1d-_1_3-00001.png
231.74703508615494,159.842268794775,122.01351910829544,121.75087827444077,"VSDType1",0.9873457551002502,1546fea49902ee2dbc640573d57a6d1d-_1_3-00002.png
260.28412386775017,172.7139388024807,85.48480331897736,88.07395648956299,"VSDType1",0.8902226090431213,1546fea49902ee2dbc640573d57a6d1d-_1_3-00003.png
260.0601714849472,134.9064882695675,87.5978010892868,123.90136778354645,"VSDType1",0.9496153593063354,1546fea49902ee2dbc640573d57a6d1d-_1_3-00013.png
261.89045011997223,135.90287518501282,106.07863157987595,122.20594149827957,"VSDType1",0.9858019351959229,1546fea49902ee2dbc640573d57a6d1d-_1_3-00014.png
261.4633458852768,164.4051179587841,76.81249469518661,99.61166936159134,"VSDType1",0.8754262328147888,1546fea49902ee2dbc640573d57a6d1d-_1_3-00015.png
267.1903623640537,119.58592861890793,95.76142117381096,149.78986144065857,"VSDType1",0.8769674897193909,1546fea49902ee2dbc640573d57a6d1d-_1_3-00017.png
265.8420467376709,128.83953367173672,95.10952413082123,103.16823555529118,"VSDType1",0.7780632376670837,1546fea49902ee2dbc640573d57a6d1d-_1_3-00023.png
277.32177570462227,132.98697285354137,100.10848000645638,104.25902755558491,"VSDType1",0.9831234812736511,1546fea49902ee2dbc640573d57a6d1d-_1_3-00024.png
259.85395208001137,129.26135408878326,114.55556228756905,121.96860873699188,"VSDType1",0.9892280101776123,1546fea49902ee2dbc640573d57a6d1d-_1_3-00025.png
247.54039496183395,139.5108283907175,120.1350000500679,132.8730517476797,"VSDType1",0.9852933287620544,1546fea49902ee2dbc640573d57a6d1d-_1_3-00026.png
242.31406196951866,126.63398171961308,118.06963339447975,153.67426572740078,"VSDType1",0.9724860191345215,1546fea49902ee2dbc640573d57a6d1d-_1_3-00027.png
269.77677181363106,169.00396218895912,85.36792114377022,91.26726758480072,"VSDType1",0.8605039119720459,1546fea49902ee2dbc640573d57a6d1d-_1_3-00028.png
273.06932777166367,108.55266433954239,101.58525466918945,139.6962651014328,"VSDType1",0.9635317921638489,1546fea49902ee2dbc640573d57a6d1d-_1_3-00030.png
274.42247584462166,130.2730984389782,94.2863903939724,114.88548374176025,"VSDType1",0.9516671299934387,1546fea49902ee2dbc640573d57a6d1d-_1_3-00031.png
278.60136553645134,142.29079154133797,95.66338554024696,106.66142213344574,"VSDType1",0.9921565055847168,1546fea49902ee2dbc640573d57a6d1d-_1_3-00034.png
169.6316640973091,149.17234444618225,156.0300087928772,193.69031262397766,"VSDType2",0.8605538010597229,3f4ef12fdefbe5bc03f4e339a467fb4a-Type2-00005.png
174.4909641444683,134.0432164669037,153.27906599640846,194.3578963279724,"VSDType2",0.8728637099266052,3f4ef12fdefbe5bc03f4e339a467fb4a-Type2-00007.png
208.50551742315292,207.78283560276031,108.82279479503632,88.54645001888275,"VSDType2",0.9716191291809082,3f4ef12fdefbe5bc03f4e339a467fb4a-Type2-00009.png
280.91471886634827,193.16832876205444,132.45829617977142,128.51866579055786,"VSDType2",0.9243784546852112,92621d1736b3527f3c2b2a2f4233b8ba-Type2-00003.png
282.15649142861366,130.01582689583302,124.55784425139427,138.4014521688223,"VSDType2",0.9884498119354248,ICVSD-d0b8fe20e0849053cdffe067ea40c185-_1_2-00021.png
254.17289435863495,105.81488236784935,39.277100563049316,39.6297025680542,"VSDType4",0.818530797958374,ZmNjwqpnZmlr-video10.avi-1.png
285.63308119773865,107.77009539306164,48.41553568840027,39.265892431139946,"VSDType4",0.8162131905555725,ZmNjwqpnZmlr-video10.avi-10.png
268.170690536499,101.36934421956539,31.868761777877808,31.86227537691593,"VSDType4",0.80513995885849,ZmNjwqpnZmlr-video10.avi-2.png
311.7852985858917,136.94252282381058,32.028728723526,37.87652760744095,"VSDType4",0.6038820743560791,ZmNjwqpnZmlr-video10.avi-3.png
312.33245730400085,116.79681032896042,35.693782567977905,38.152805864810944,"VSDType4",0.6936501860618591,ZmNjwqpnZmlr-video10.avi-5.png
277.4200886487961,106.40730656683445,45.5317497253418,43.27012740075588,"VSDType4",0.9116210341453552,ZmNjwqpnZmlr-video10.avi-9.png
262.83833384513855,111.20277307927608,41.63450598716736,37.968986704945564,"VSDType4",0.669833779335022,ZmNjwqpnZmlr-video11.avi-1.png
263.0119860172272,98.86017322540283,28.01228165626526,31.28868967294693,"VSDType4",0.8836309909820557,ZmNjwqpnZmlr-video11.avi-10.png
304.01845276355743,133.8350710272789,38.297271728515625,43.06733697652817,"VSDType4",0.6258745193481445,ZmNjwqpnZmlr-video11.avi-11.png
321.60749435424805,148.18100541830063,23.675566911697388,28.524402379989624,"VSDType4",0.8756222128868103,ZmNjwqpnZmlr-video11.avi-12.png
273.3441025018692,112.44299367070198,34.11509990692139,29.521441161632538,"VSDType4",0.9190822839736938,ZmNjwqpnZmlr-video11.avi-16.png
271.04502618312836,102.30505093932152,34.123361110687256,26.829262375831604,"VSDType4",0.893508791923523,ZmNjwqpnZmlr-video11.avi-2.png
ZmNjwqpnZmlr-video11.avi-3.png：not found!!
ZmNjwqpnZmlr-video11.avi-5-difficult.png：not found!!
251.09983086585999,110.81782311201096,46.74164056777954,41.272885501384735,"VSDType4",0.9586885571479797,ZmNjwqpnZmlr-video11.avi-8.png
254.25246059894562,106.64283938705921,38.85248303413391,39.31482531130314,"VSDType4",0.8670018911361694,ZmNjwqpnZmlr-video11.avi-9.png
146.70975804328918,163.78771752119064,95.38014531135559,71.43527805805206,"VSDType4",0.9387593269348145,ZmNjwqpnZmlr-video12.avi-0.png
142.7773416042328,178.00252005457878,93.270742893219,53.514012694358826,"VSDType4",0.8666110038757324,ZmNjwqpnZmlr-video12.avi-1.png
141.4004534482956,161.31053656339645,131.21345043182373,91.16430133581161,"VSDType4",0.9919067621231079,ZmNjwqpnZmlr-video12.avi-10.png
162.134051322937,167.06524685025215,82.58687853813171,79.1361951828003,"VSDType4",0.8607591986656189,ZmNjwqpnZmlr-video12.avi-17.png
311.56858801841736,93.25061671435833,49.77984428405762,128.23564924299717,"VSDType4",0.861808180809021,ZmNjwqpnZmlr-video12.avi-4.png
290.3828352689743,97.70912200212479,73.34895431995392,79.2628276348114,"VSDType4",0.7938373684883118,ZmNjwqpnZmlr-video12.avi-5.png
136.614890396595,170.71342393755913,128.21247428655624,47.57358759641647,"VSDType4",0.7813231945037842,ZmNjwqpnZmlr-video12.avi-9.png
231.62254095077515,123.01127135753632,92.13178157806396,44.5241117477417,"VSDType4",0.96115642786026,ZmNjwqpnZmlr-video13.avi-1.png
243.30594837665558,135.20864367485046,65.06903767585754,54.10669505596161,"VSDType4",0.9864919781684875,ZmNjwqpnZmlr-video13.avi-10.png
243.92487108707428,102.35150545835495,104.02269959449768,92.2445422410965,"VSDType4",0.9860553741455078,ZmNjwqpnZmlr-video13.avi-11.png
274.9399334192276,112.9734219610691,72.8555977344513,67.06914335489273,"VSDType4",0.9213881492614746,ZmNjwqpnZmlr-video13.avi-2.png
267.7526652812958,110.34594610333443,86.04928255081177,71.48036062717438,"VSDType4",0.921938419342041,ZmNjwqpnZmlr-video13.avi-3.png
252.920863032341,93.96475352346897,108.64478051662445,87.32222937047482,"VSDType4",0.9695819616317749,ZmNjwqpnZmlr-video13.avi-4.png
271.5912461280823,96.98259338736534,90.6032919883728,79.32283937931061,"VSDType4",0.9417230486869812,ZmNjwqpnZmlr-video13.avi-5.png
247.70960807800293,104.04578983783722,114.80928659439087,120.41117548942566,"VSDType4",0.9679498672485352,ZmNjwqpnZmlr-video13.avi-6.png
294.07978653907776,111.40118211507797,69.83704566955566,98.2437989115715,"VSDType4",0.8738633394241333,ZmNjwqpnZmlr-video13.avi-7.png
225.4132241010666,112.67817981541157,112.05763816833496,86.22493498027325,"VSDType4",0.9399460554122925,ZmNjwqpnZmlr-video13.avi-9.png
297.0396339893341,90.46032875776291,82.51094222068787,112.82612174749374,"VSDType4",0.9305905699729919,ZmNjwqpnZmlr-video14.avi-0.png
226.8885999917984,128.6363397538662,87.95278072357178,74.94888603687286,"VSDType4",0.8148790597915649,ZmNjwqpnZmlr-video14.avi-1.png
ZmNjwqpnZmlr-video14.avi-2.png：not found!!
165.98203033208847,161.2097056210041,119.97461467981339,89.54945728182793,"VSDType4",0.9657642245292664,ZmNjwqpnZmlr-video14.avi-5.png
324.2195576429367,99.07560624182224,118.21342408657074,87.6006319373846,"VSDType4",0.989894449710846,ZmNjwqpnZmlr-video14.avi-6.png
162.5703826546669,164.83646258711815,122.95976728200912,81.18299692869186,"VSDType4",0.9583294987678528,ZmNjwqpnZmlr-video15.avi-0.png
190.35503268241882,163.26664209365845,94.52511072158813,87.56371468305588,"VSDType4",0.9391089677810669,ZmNjwqpnZmlr-video15.avi-1.png
328.1431496143341,112.22955219447613,67.55753755569458,97.72029675543308,"VSDType4",0.6453374624252319,ZmNjwqpnZmlr-video15.avi-2.png
ZmNjwqpnZmlr-video15.avi-3.png：not found!!
407.39216804504395,166.30253121256828,57.63516426086426,78.33176046609879,"VSDType4",0.6921860575675964,ZmNjwqpnZmlr-video15.avi-4.png
301.0607123374939,198.31623002886772,95.3266978263855,74.25611034035683,"VSDType4",0.922869086265564,ZmNjwqpnZmlr-video19.avi-2.png
294.1961109638214,206.50011777877808,117.22556352615356,93.21381747722626,"VSDType4",0.9594667553901672,ZmNjwqpnZmlr-video20.avi-1.png
298.046875,208.37697476148605,118.46165657043457,93.48136246204376,"VSDType4",0.9863588213920593,ZmNjwqpnZmlr-video20.avi-10.png
286.1845791339874,201.49565756320953,126.43951773643494,108.48978638648987,"VSDType4",0.9735959768295288,ZmNjwqpnZmlr-video20.avi-2.png
316.7864352464676,214.54509928822517,88.68838250637054,68.50675508379936,"VSDType4",0.9242439270019531,ZmNjwqpnZmlr-video20.avi-3.png
216.39695465564728,162.6165148615837,100.9112298488617,94.53094840049744,"VSDType4",0.5744919180870056,ZmNjwqpnZmlr-video20.avi-8-difficult.png
307.9209119081497,218.51922512054443,92.07706153392792,71.42288625240326,"VSDType4",0.7860053181648254,ZmNjwqpnZmlr-video20.avi-9.png
295.0560063123703,205.1393647491932,117.88502037525177,80.02626612782478,"VSDType4",0.9470714926719666,ZmNjwqpnZmlr-video21.avi-1.png
329.42849695682526,218.61030489206314,74.3311196565628,65.6945675611496,"VSDType4",0.9684605598449707,ZmNjwqpnZmlr-video21.avi-10.png
303.25187146663666,204.4524309039116,114.84823524951935,94.76043283939362,"VSDType4",0.9827919006347656,ZmNjwqpnZmlr-video21.avi-11.png
317.18973219394684,210.28588816523552,116.22572839260101,103.39375957846642,"VSDType4",0.9938009977340698,ZmNjwqpnZmlr-video21.avi-12.png
329.3357878923416,231.34710431098938,81.59384429454803,72.34796404838562,"VSDType4",0.9499875903129578,ZmNjwqpnZmlr-video21.avi-13.png
328.0870735645294,210.9363989531994,73.08244705200195,65.71638599038124,"VSDType4",0.9354419112205505,ZmNjwqpnZmlr-video21.avi-17-difficult.png
281.47923946380615,192.79243513941765,136.8449628353119,112.97572329640388,"VSDType4",0.89461749792099,ZmNjwqpnZmlr-video21.avi-2.png
283.0781161785126,195.87851107120514,142.43842363357544,127.088942527771,"VSDType4",0.9729370474815369,ZmNjwqpnZmlr-video21.avi-3.png
291.7815864086151,203.9085191488266,127.09519863128662,100.34878313541412,"VSDType4",0.9799848794937134,ZmNjwqpnZmlr-video21.avi-4.png
321.788614988327,205.35290211439133,76.63342952728271,77.20543384552002,"VSDType4",0.9312037229537964,ZmNjwqpnZmlr-video21.avi-8.png
320.9067106246948,208.25962141156197,80.57585954666138,77.92101636528969,"VSDType4",0.9102625250816345,ZmNjwqpnZmlr-video21.avi-9.png
261.6825371980667,239.29172694683075,79.04937267303467,76.88118159770966,"VSDType4",0.8531617522239685,ZmNjwqpnZmlr-video22.avi-10.png
280.41325211524963,261.8978029489517,81.7059338092804,95.66757202148438,"VSDType4",0.8371738195419312,ZmNjwqpnZmlr-video22.avi-11.png
228.5336434841156,204.77449983358383,92.414790391922,92.23097026348114,"VSDType4",0.9385511875152588,ZmNjwqpnZmlr-video28.avi-1.png
233.62125158309937,207.62572154402733,105.37691116333008,78.42807725071907,"VSDType4",0.9311488270759583,ZmNjwqpnZmlr-video28.avi-18.png
244.42039728164673,200.1399940252304,81.36246800422668,70.41779279708862,"VSDType4",0.9455156326293945,ZmNjwqpnZmlr-video28.avi-19.png
223.2977718114853,198.05964589118958,106.25326633453369,91.186164021492,"VSDType4",0.9843719601631165,ZmNjwqpnZmlr-video28.avi-2.png
219.54086422920227,195.18004104495049,122.392737865448,99.57012042403221,"VSDType4",0.9792888760566711,ZmNjwqpnZmlr-video28.avi-20.png
231.3981533050537,194.51759576797485,105.51543235778809,93.68939727544785,"VSDType4",0.9893185496330261,ZmNjwqpnZmlr-video28.avi-21.png
237.9423201084137,196.99585363268852,98.27452898025513,87.6671715080738,"VSDType4",0.9846383929252625,ZmNjwqpnZmlr-video28.avi-22.png
224.2544025182724,215.16412898898125,96.24056220054626,79.60152223706245,"VSDType4",0.9495143294334412,ZmNjwqpnZmlr-video28.avi-3.png
206.31555318832397,203.3078558743,169.70248222351074,68.71003970503807,"VSDType4",0.929034948348999,ZmNjwqpnZmlr-video28.avi-36.png
232.36919939517975,210.40604442358017,123.99689257144928,65.40757924318314,"VSDType4",0.95561683177948,ZmNjwqpnZmlr-video28.avi-37.png
231.06251060962677,199.3142719566822,125.4635900259018,93.50276783108711,"VSDType4",0.9598345160484314,ZmNjwqpnZmlr-video28.avi-38.png
219.35262978076935,201.5664678812027,131.0472458600998,90.5246776342392,"VSDType4",0.9709346890449524,ZmNjwqpnZmlr-video28.avi-39.png
219.64821815490723,211.33289247751236,110.49814820289612,84.31213438510895,"VSDType4",0.9802145957946777,ZmNjwqpnZmlr-video28.avi-4.png
231.58549070358276,194.6151664853096,127.75843143463135,106.38093709945679,"VSDType4",0.9580416679382324,ZmNjwqpnZmlr-video28.avi-40.png
240.92098474502563,195.1288215816021,116.92039966583252,87.64315500855446,"VSDType4",0.9911035299301147,ZmNjwqpnZmlr-video28.avi-41.png
222.48106002807617,208.62073928117752,119.43067908287048,83.60704064369202,"VSDType4",0.9727476239204407,ZmNjwqpnZmlr-video28.avi-5.png
209.5035433769226,208.871348798275,162.13659644126892,76.9246119260788,"VSDType4",0.8748268485069275,ZmNjwqpnZmlr-video28.avi-54.png
208.72938930988312,205.92897355556488,121.92965149879456,82.19585001468658,"VSDType4",0.9225960373878479,ZmNjwqpnZmlr-video28.avi-55.png
215.47345221042633,206.41313910484314,122.29906916618347,83.68363380432129,"VSDType4",0.9529297351837158,ZmNjwqpnZmlr-video28.avi-56.png
216.3798689842224,209.82513427734375,123.4429121017456,84.29779529571533,"VSDType4",0.9821685552597046,ZmNjwqpnZmlr-video28.avi-57.png
203.87384593486786,205.70978611707687,137.599778175354,100.97964406013489,"VSDType4",0.9884769320487976,ZmNjwqpnZmlr-video28.avi-58.png
217.13117957115173,198.0776435136795,134.5480978488922,97.14184284210205,"VSDType4",0.9691371321678162,ZmNjwqpnZmlr-video28.avi-71.png
231.27788603305817,192.3150260746479,111.8524432182312,85.42879834771156,"VSDType4",0.9935503005981445,ZmNjwqpnZmlr-video28.avi-72.png
225.6972759962082,195.90416505932808,134.0960055589676,103.2472412288189,"VSDType4",0.9674422144889832,ZmNjwqpnZmlr-video28.avi-73.png
221.03451490402222,193.6765019595623,143.27964782714844,112.39454761147499,"VSDType4",0.9802375435829163,ZmNjwqpnZmlr-video28.avi-74.png
223.3942985534668,194.5518060028553,160.56813597679138,111.73326775431633,"VSDType4",0.9610715508460999,ZmNjwqpnZmlr-video28.avi-75.png
235.4720115661621,194.3233984708786,141.3748562335968,99.78637218475342,"VSDType4",0.9317193031311035,ZmNjwqpnZmlr-video28.avi-76.png
240.8125251531601,135.22292375564575,58.01672339439392,59.006946086883545,"VSDType4",0.9504217505455017,ZmNjwqpnZmlr-video3.avi-10.png
284.4584882259369,128.72910127043724,82.90460109710693,72.66870528459549,"VSDType4",0.945986270904541,ZmNjwqpnZmlr-video3.avi-11.png
266.01038575172424,87.06965044140816,120.26347517967224,113.32459688186646,"VSDType4",0.9845618605613708,ZmNjwqpnZmlr-video3.avi-13.png
299.3889033794403,135.14404401183128,88.35344910621643,101.68509185314178,"VSDType4",0.7739589214324951,ZmNjwqpnZmlr-video3.avi-2.png
249.46749210357666,96.87913656234741,139.3931269645691,90.04133820533752,"VSDType4",0.9922437071800232,ZmNjwqpnZmlr-video3.avi-4.png
303.57706248760223,111.70648522675037,80.18197119235992,91.15592949092388,"VSDType4",0.8317919969558716,ZmNjwqpnZmlr-video3.avi-5.png
255.97442090511322,110.29974237084389,47.48268723487854,56.47901773452759,"VSDType4",0.870118260383606,ZmNjwqpnZmlr-video30.avi-15.png
278.76689434051514,124.88548770546913,88.58768343925476,81.72962307929993,"VSDType4",0.9714841842651367,ZmNjwqpnZmlr-video30.avi-16.png
266.55648052692413,98.96904408931732,103.06012332439423,115.67408323287964,"VSDType4",0.9600318074226379,ZmNjwqpnZmlr-video30.avi-2.png
296.8315601348877,126.80068552494049,69.06604170799255,67.9858124256134,"VSDType4",0.7259637117385864,ZmNjwqpnZmlr-video30.avi-26.png
291.287624835968,119.38567981123924,83.17868113517761,79.25819545984268,"VSDType4",0.8992792367935181,ZmNjwqpnZmlr-video30.avi-27.png
268.55489909648895,119.88596946001053,116.09780490398407,100.36377131938934,"VSDType4",0.9950266480445862,ZmNjwqpnZmlr-video30.avi-28.png
268.64508390426636,112.82680034637451,97.71076440811157,94.19763833284378,"VSDType4",0.9753196239471436,ZmNjwqpnZmlr-video30.avi-29.png
276.5674948692322,92.55491271615028,124.9596357345581,96.51328325271606,"VSDType4",0.9939625859260559,ZmNjwqpnZmlr-video30.avi-3.png
278.02730798721313,110.77867828309536,74.81659054756165,61.76210917532444,"VSDType4",0.9543873071670532,ZmNjwqpnZmlr-video30.avi-30.png
288.34492564201355,94.0238506346941,90.49923419952393,81.232955083251,"VSDType4",0.9767431616783142,ZmNjwqpnZmlr-video30.avi-4.png
291.73717200756073,123.52867349982262,65.51574766635895,63.85131597518921,"VSDType4",0.9367028474807739,ZmNjwqpnZmlr-video30.avi-40.png
270.9534227848053,122.32857137918472,103.7823736667633,86.21707946062088,"VSDType4",0.9903237223625183,ZmNjwqpnZmlr-video30.avi-41.png
271.0373491048813,124.8868153989315,91.79755747318268,76.52453362941742,"VSDType4",0.9441847205162048,ZmNjwqpnZmlr-video30.avi-42.png
285.9283149242401,120.15129424631596,95.75244188308716,71.43525592982769,"VSDType4",0.8574865460395813,ZmNjwqpnZmlr-video30.avi-43.png
356.8057715892792,152.9665732383728,69.14969682693481,76.29953384399414,"VSDType4",0.7634505033493042,ZmNjwqpnZmlr-video30.avi-5.png
